courier_id,courier_age,courier_rating,vehicle_condition
SURRES04DEL02,31,4.3,1
RANCHIRES11DEL01,22,4.9,0
RANCHIRES20DEL03,28,4.9,0
MUMRES17DEL02,26,4.6,2
JAPRES19DEL03,30,4.5,2
VADRES19DEL01,33,4.8,0
BANGRES15DEL03,36,4.8,1
BHPRES16DEL02,34,4.1,0
JAPRES010DEL02,27,4.6,2
JAPRES09DEL02,32,4.7,2
AURGRES06DEL02,32,4.7,2
MYSRES13DEL03,36,4.8,1
LUDHRES010DEL02,39,3.5,1
DEHRES04DEL01,38,4.8,0
CHENRES01DEL03,25,4.9,1
AGRRES18DEL02,29,4.7,1
KNPRES09DEL03,29,4.6,1
KNPRES15DEL01,34,4.9,1
MUMRES17DEL03,33,3.6,1
BANGRES05DEL02,28,4.8,2
JAPRES01DEL02,36,4.3,0
PUNERES03DEL02,23,4.5,1
KOLRES04DEL02,31,4.7,1
KOCRES13DEL02,32,4.6,2
JAPRES14DEL02,21,4.7,1
INDORES01DEL03,33,3.9,1
HYDRES19DEL01,38,4.9,2
AGRRES05DEL02,31,4.8,0
KOCRES19DEL02,25,4.6,1
BHPRES18DEL01,26,4.6,2
MYSRES17DEL02,38,4.7,1
KNPRES13DEL03,39,4.6,1
JAPRES08DEL01,27,4.7,0
INDORES05DEL03,31,5.0,1
RANCHIRES13DEL01,38,4.7,2
KOCRES16DEL02,35,4.5,1
GOARES09DEL01,30,4.8,2
JAPRES14DEL03,28,4.5,1
ALHRES20DEL01,26,4.9,1
SURRES02DEL03,28,4.8,1
INDORES18DEL03,38,4.6,1
CHENRES17DEL03,33,4.9,1
MUMRES06DEL02,23,4.7,1
HYDRES17DEL01,23,4.6,2
RANCHIRES07DEL01,28,4.6,0
MUMRES11DEL03,32,4.5,1
CHENRES20DEL02,36,4.9,0
KOCRES12DEL03,30,4.7,2
BANGRES16DEL02,22,4.8,2
HYDRES14DEL03,22,4.3,0
PUNERES01DEL01,20,4.6,2
KNPRES03DEL02,35,5.0,2
ALHRES01DEL02,23,4.7,0
DEHRES16DEL03,33,4.6,2
SURRES09DEL03,39,4.7,1
RANCHIRES19DEL03,24,4.4,0
KOLRES08DEL02,22,4.9,1
HYDRES20DEL03,24,4.5,2
AGRRES17DEL01,36,4.8,2
HYDRES15DEL03,35,4.1,0
CHENRES16DEL01,32,3.5,2
VADRES05DEL03,38,4.3,2
KOLRES08DEL03,34,4.1,0
HYDRES01DEL02,31,4.0,2
INDORES16DEL01,23,4.8,0
JAPRES19DEL01,27,4.8,0
DEHRES05DEL03,35,4.3,2
KOCRES15DEL02,24,4.9,2
JAPRES02DEL03,28,4.9,2
MUMRES03DEL02,25,5.0,0
GOARES11DEL03,30,5.0,2
COIMBRES010DEL03,34,4.8,2
VADRES03DEL01,24,4.3,1
CHENRES05DEL01,38,3.6,1
ALHRES07DEL01,20,4.8,1
COIMBRES15DEL03,26,5.0,1
INDORES17DEL01,23,4.6,0
GOARES18DEL03,25,4.6,2
DEHRES16DEL02,22,4.7,0
COIMBRES08DEL03,35,4.8,2
LUDHRES17DEL01,20,4.4,0
INDORES14DEL03,28,4.0,1
JAPRES12DEL02,23,4.6,1
COIMBRES16DEL03,36,4.5,2
BHPRES20DEL01,31,5.0,1
AURGRES010DEL01,20,5.0,0
DEHRES13DEL02,27,4.1,2
KOCRES09DEL02,32,4.8,0
KOLRES14DEL03,35,4.6,2
MUMRES05DEL01,30,4.5,1
KNPRES16DEL02,24,4.5,0
KNPRES04DEL03,28,5.0,0
KOCRES03DEL02,27,4.5,2
PUNERES13DEL01,28,4.7,0
HYDRES08DEL02,24,4.8,2
MYSRES16DEL01,30,4.1,2
GOARES08DEL03,37,4.5,0
BHPRES13DEL01,38,4.6,1
AURGRES12DEL01,26,4.7,2
CHENRES03DEL02,29,4.0,2
GOARES06DEL02,34,4.7,2
KOLRES16DEL03,24,4.8,0
AURGRES04DEL01,35,4.2,0
MUMRES08DEL02,26,4.9,0
KNPRES12DEL02,21,4.7,1
MYSRES04DEL02,39,4.9,1
MYSRES01DEL03,38,4.7,2
MUMRES04DEL02,25,4.7,0
KOLRES14DEL01,37,5.0,1
COIMBRES04DEL03,32,4.9,2
SURRES03DEL03,29,4.7,2
SURRES05DEL03,35,4.5,0
GOARES09DEL02,32,4.8,2
KOLRES12DEL02,34,4.5,2
CHENRES13DEL01,34,4.7,2
LUDHRES12DEL03,31,4.9,2
MUMRES09DEL01,22,4.7,2
MUMRES03DEL03,23,4.7,0
DEHRES010DEL03,22,4.5,2
KNPRES010DEL03,21,4.8,0
MYSRES010DEL03,20,4.6,1
KOLRES19DEL03,33,4.9,2
GOARES12DEL01,25,4.8,1
COIMBRES08DEL02,26,5.0,0
HYDRES01DEL03,33,4.6,1
SURRES07DEL03,38,4.8,1
AURGRES18DEL03,24,4.7,0
DEHRES03DEL03,30,4.1,2
KOCRES08DEL02,39,4.8,0
ALHRES03DEL03,36,5.0,2
GOARES02DEL03,30,4.2,0
KNPRES07DEL03,33,4.7,2
KOCRES17DEL01,35,4.9,2
ALHRES01DEL01,27,4.5,0
KOCRES13DEL03,38,4.7,0
SURRES13DEL01,21,4.7,1
MYSRES15DEL03,33,4.8,2
MYSRES12DEL01,27,4.7,2
SURRES010DEL03,22,4.6,0
KNPRES13DEL02,24,4.5,2
KOLRES18DEL02,34,4.7,1
KOCRES15DEL01,26,4.9,2
GOARES16DEL01,22,4.9,2
MUMRES01DEL03,37,4.7,1
GOARES15DEL01,32,4.4,1
LUDHRES14DEL03,26,4.4,2
GOARES13DEL02,30,4.9,2
CHENRES14DEL03,33,4.7,2
AGRRES12DEL02,24,4.8,0
DEHRES13DEL03,21,4.4,0
AURGRES15DEL02,32,4.5,0
DEHRES09DEL03,27,4.3,0
VADRES06DEL02,37,4.6,2
LUDHRES13DEL01,39,4.7,2
LUDHRES03DEL01,30,4.3,1
COIMBRES01DEL02,31,4.7,1
ALHRES14DEL02,23,5.0,0
PUNERES03DEL03,23,4.7,1
RANCHIRES08DEL03,27,4.7,1
KOCRES010DEL03,29,4.7,0
KNPRES19DEL02,28,4.9,0
AURGRES19DEL03,34,5.0,2
KOCRES010DEL02,27,4.4,0
MUMRES12DEL03,26,4.7,0
AURGRES08DEL01,20,4.7,1
KOLRES19DEL02,27,4.9,1
DEHRES16DEL01,31,4.5,0
CHENRES06DEL01,31,4.9,2
INDORES04DEL03,39,4.8,2
KOLRES010DEL03,24,4.8,0
AGRRES07DEL01,37,4.7,0
INDORES19DEL03,26,4.1,1
GOARES13DEL03,38,4.8,2
KOCRES14DEL03,32,4.6,0
HYDRES09DEL02,26,4.7,0
KOCRES18DEL01,29,4.8,0
KNPRES02DEL03,37,4.9,0
KOLRES09DEL02,39,4.9,1
GOARES14DEL02,38,4.3,2
HYDRES07DEL03,38,4.6,0
KOCRES12DEL01,34,4.1,2
ALHRES13DEL03,38,4.2,0
DEHRES06DEL02,22,4.9,2
KOLRES15DEL02,21,4.7,2
COIMBRES12DEL01,28,4.6,0
LUDHRES14DEL01,37,4.0,1
BHPRES06DEL01,33,5.0,2
KOLRES010DEL02,21,4.6,0
AURGRES07DEL03,26,4.6,1
ALHRES18DEL03,21,5.0,0
RANCHIRES05DEL02,34,4.6,1
GOARES09DEL03,37,4.5,2
COIMBRES08DEL01,33,4.0,2
AGRRES01DEL03,26,4.8,1
KOLRES20DEL03,26,4.7,2
DEHRES05DEL01,39,4.8,0
ALHRES03DEL01,33,4.0,2
KOLRES03DEL01,20,4.5,2
LUDHRES11DEL02,33,4.7,0
KNPRES13DEL01,27,4.2,2
AURGRES08DEL03,27,4.8,1
KOCRES08DEL01,33,4.8,0
ALHRES14DEL03,23,4.8,2
INDORES18DEL02,31,4.8,0
LUDHRES11DEL03,25,4.9,1
BHPRES15DEL02,25,4.8,2
KOLRES16DEL01,29,4.7,2
GOARES11DEL02,22,4.7,1
PUNERES20DEL03,26,4.4,0
GOARES07DEL03,30,3.8,1
BHPRES010DEL01,25,4.7,0
INDORES01DEL01,38,4.3,0
KOCRES01DEL03,27,4.6,0
KOCRES05DEL02,32,3.6,1
DEHRES17DEL03,34,4.9,2
KOCRES02DEL01,35,5.0,1
RANCHIRES19DEL02,26,4.7,0
MUMRES12DEL02,32,4.8,1
KOCRES03DEL03,39,4.9,1
KOCRES12DEL02,33,4.7,2
GOARES16DEL02,31,4.5,0
ALHRES08DEL02,27,4.8,1
AGRRES07DEL03,37,4.2,2
MYSRES06DEL03,27,4.9,1
PUNERES04DEL02,31,4.7,0
KNPRES17DEL03,27,4.9,2
AURGRES09DEL02,22,4.6,2
LUDHRES04DEL01,25,4.8,2
KNPRES18DEL02,39,4.8,1
LUDHRES19DEL02,20,4.8,2
GOARES03DEL02,22,2.6,1
ALHRES01DEL03,20,3.1,1
LUDHRES16DEL02,27,4.8,0
KOCRES07DEL02,20,4.7,1
MYSRES03DEL03,37,4.6,2
AGRRES03DEL03,30,4.5,1
KOLRES17DEL01,23,5.0,2
LUDHRES17DEL03,27,4.0,2
SURRES01DEL03,20,4.9,0
ALHRES17DEL01,38,3.6,2
KOLRES08DEL01,33,4.1,0
BHPRES01DEL01,22,4.5,0
COIMBRES20DEL01,30,4.7,1
DEHRES19DEL03,27,4.4,0
BHPRES13DEL03,23,4.8,2
BHPRES01DEL02,32,4.1,1
AURGRES17DEL03,21,5.0,1
AURGRES14DEL02,39,4.1,2
KOLRES09DEL03,29,4.8,0
DEHRES04DEL02,38,4.8,1
KNPRES07DEL02,37,4.7,1
AGRRES04DEL03,22,4.0,0
AGRRES13DEL02,31,4.7,0
ALHRES18DEL01,20,4.8,0
AGRRES17DEL02,35,4.4,2
GOARES11DEL01,34,5.0,2
LUDHRES06DEL03,29,4.8,1
AURGRES15DEL03,21,4.4,0
BHPRES16DEL01,21,4.9,0
KOLRES11DEL03,23,4.8,1
KOCRES07DEL01,38,4.6,1
GOARES01DEL02,39,4.6,2
ALHRES08DEL01,30,4.6,2
DEHRES07DEL01,20,4.1,2
LUDHRES17DEL02,20,4.7,0
KNPRES010DEL02,22,5.0,2
KOLRES11DEL01,21,4.9,1
DEHRES09DEL01,38,4.0,1
KOLRES13DEL02,39,4.7,1
KOCRES16DEL03,30,4.8,0
BHPRES04DEL02,37,4.8,2
KNPRES03DEL03,33,4.4,0
KOLRES02DEL03,24,5.0,0
ALHRES15DEL03,37,4.6,2
BANGRES03DEL01,20,5.0,1
AGRRES13DEL03,31,4.7,2
DEHRES14DEL03,29,4.9,0
AGRRES010DEL01,38,4.7,1
KOCRES02DEL02,34,5.0,2
KOLRES02DEL01,25,4.9,2
ALHRES05DEL03,30,4.6,0
ALHRES02DEL02,34,4.9,1
KOCRES04DEL02,28,4.6,0
KNPRES11DEL01,34,4.6,2
KOCRES18DEL03,28,4.9,1
BHPRES16DEL03,31,4.6,1
BHPRES03DEL01,29,4.1,0
KNPRES05DEL03,34,4.8,0
KOLRES06DEL02,25,4.5,1
JAPRES17DEL01,33,4.0,2
AGRRES05DEL01,27,4.6,2
KNPRES12DEL03,26,5.0,0
JAPRES01DEL01,37,4.8,1
AURGRES17DEL02,35,4.8,0
LUDHRES15DEL01,22,4.8,2
BHPRES18DEL03,39,4.2,1
GOARES15DEL03,39,4.8,1
LUDHRES16DEL03,31,4.7,0
KNPRES14DEL03,32,4.6,2
KNPRES09DEL02,35,4.6,0
BHPRES15DEL01,23,4.8,1
DEHRES06DEL01,25,5.0,2
KNPRES010DEL01,21,4.8,0
GOARES01DEL01,35,3.7,1
KOLRES05DEL01,26,4.6,0
AGRRES010DEL03,33,4.9,2
GOARES02DEL02,24,4.9,0
KOLRES01DEL03,34,4.8,1
KNPRES09DEL01,39,4.0,1
DEHRES14DEL01,36,4.8,1
AGRRES14DEL01,29,4.9,1
LUDHRES13DEL02,34,3.8,1
LUDHRES05DEL01,25,4.9,2
AGRRES13DEL01,35,4.8,0
GOARES08DEL02,35,4.4,1
AURGRES15DEL01,31,4.0,0
GOARES08DEL01,24,4.6,0
BHPRES17DEL03,26,4.8,0
BHPRES010DEL02,32,4.7,0
AURGRES07DEL01,36,4.8,1
AURGRES05DEL03,28,4.6,2
GOARES13DEL01,35,4.7,1
GOARES18DEL01,23,4.6,0
KOCRES06DEL03,22,4.8,2
KOLRES07DEL03,31,5.0,2
DEHRES03DEL02,34,4.7,0
LUDHRES18DEL02,33,3.9,2
MYSRES03DEL02,32,4.2,0
KOLRES09DEL01,32,5.0,0
GOARES17DEL02,30,4.3,0
KOCRES20DEL02,20,4.5,1
ALHRES16DEL01,21,4.9,0
ALHRES13DEL02,28,5.0,2
KOLRES010DEL01,29,4.8,0
LUDHRES09DEL01,38,4.0,1
DEHRES08DEL02,36,4.6,2
ALHRES19DEL02,20,4.7,1
DEHRES03DEL01,20,4.9,2
DEHRES010DEL02,39,5.0,1
KOCRES01DEL01,37,4.6,1
AURGRES010DEL03,23,4.6,1
ALHRES17DEL02,20,5.0,2
KOLRES13DEL01,33,4.6,2
AGRRES18DEL03,24,4.1,2
MUMRES14DEL01,38,4.9,1
ALHRES02DEL03,23,4.9,1
KOLRES01DEL01,29,4.0,1
ALHRES03DEL02,26,4.8,2
KOCRES20DEL03,24,5.0,0
AGRRES20DEL02,38,4.5,0
ALHRES20DEL03,34,5.0,2
LUDHRES04DEL02,27,4.7,1
AURGRES05DEL01,25,4.8,2
LUDHRES19DEL03,30,4.7,0
AURGRES17DEL01,24,4.8,2
AGRRES14DEL03,38,4.9,2
BHPRES13DEL02,20,4.7,1
LUDHRES14DEL02,23,4.9,1
BHPRES05DEL02,36,4.9,1
KOCRES09DEL01,30,4.7,1
KOCRES11DEL02,29,5.0,1
AGRRES20DEL01,35,4.7,0
AURGRES01DEL03,32,4.6,1
GOARES06DEL03,34,4.2,0
AGRRES05DEL03,39,4.8,1
GOARES06DEL01,21,4.8,0
KOCRES07DEL03,20,4.9,2
KOCRES13DEL01,37,4.7,0
KOCRES05DEL01,32,4.0,0
KOCRES17DEL03,32,4.8,2
ALHRES02DEL01,38,4.7,2
KNPRES04DEL01,35,4.7,1
KNPRES17DEL01,38,4.5,0
LUDHRES09DEL03,36,4.7,1
BHPRES05DEL03,27,4.5,0
KOCRES01DEL02,39,4.6,1
KNPRES20DEL03,29,4.5,1
AGRRES18DEL01,35,4.9,1
BHPRES18DEL02,26,4.6,1
LUDHRES19DEL01,31,5.0,1
AGRRES12DEL01,33,5.0,1
KOLRES02DEL02,37,4.6,0
AGRRES01DEL01,34,4.8,2
KOCRES04DEL03,20,5.0,1
KNPRES20DEL01,31,4.7,2
ALHRES15DEL01,24,4.7,2
AURGRES06DEL03,20,5.0,1
GOARES18DEL02,28,4.8,1
LUDHRES12DEL01,20,4.6,2
KOLRES05DEL02,24,4.6,1
KOCRES19DEL01,29,4.1,2
AURGRES04DEL03,31,4.6,1
BHPRES11DEL02,29,5.0,0
GOARES04DEL03,39,4.4,2
ALHRES05DEL02,24,4.9,0
BHPRES11DEL01,20,5.0,1
ALHRES13DEL01,21,4.6,1
BHPRES01DEL03,32,4.7,2
GOARES12DEL03,37,4.7,2
KOCRES02DEL03,23,4.5,2
KNPRES07DEL01,27,4.7,1
BHPRES17DEL02,34,4.7,2
AURGRES18DEL02,33,4.6,2
LUDHRES010DEL01,39,4.2,0
GOARES14DEL01,28,4.8,1
LUDHRES06DEL01,22,4.5,0
ALHRES15DEL02,24,4.4,1
KOCRES11DEL03,35,4.9,0
GOARES010DEL03,32,4.6,0
KOLRES20DEL01,38,4.8,1
KOCRES19DEL03,27,4.3,0
BHPRES20DEL03,27,4.8,0
KNPRES02DEL01,35,4.7,0
ALHRES19DEL01,28,4.9,1
AURGRES010DEL02,35,4.3,1
KOCRES17DEL02,38,4.7,0
AGRRES08DEL01,32,5.0,2
KOCRES18DEL02,39,4.2,0
DEHRES05DEL02,38,4.5,0
AGRRES11DEL01,38,4.7,2
KOLRES07DEL01,26,4.9,2
KNPRES18DEL03,35,4.5,2
LUDHRES01DEL01,26,4.9,0
AURGRES09DEL01,28,5.0,1
KOCRES06DEL02,35,4.8,2
KNPRES18DEL01,28,4.9,2
BHPRES08DEL03,34,4.7,0
AURGRES13DEL01,27,4.8,0
LUDHRES03DEL02,31,4.2,0
KNPRES05DEL01,20,4.8,1
AURGRES13DEL03,38,5.0,1
KOCRES08DEL03,26,4.7,0
KOCRES04DEL01,24,4.8,1
KNPRES20DEL02,21,5.0,1
BHPRES06DEL03,32,4.1,0
GOARES03DEL03,36,4.1,1
GOARES01DEL03,24,4.7,2
